NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
118019780	Mirounga leonina	PTPRU	XM_035019271.1	5581	XP_034875162.1	1436
118019780	Mirounga leonina	PTPRU	XM_035019270.1	5638	XP_034875161.1	1455
118113625	Hippoglossus stenolepis	ptprub	XM_035163526.2	6785	XP_035019417.1	1441
118113625	Hippoglossus stenolepis	ptprub	XM_035163525.2	6788	XP_035019416.1	1442
118113625	Hippoglossus stenolepis	ptprub	XM_035163523.2	6791	XP_035019414.1	1443
118113625	Hippoglossus stenolepis	ptprub	XM_035163522.2	6794	XP_035019413.1	1444
118113625	Hippoglossus stenolepis	ptprub	XM_035163521.2	6809	XP_035019412.1	1449
118113625	Hippoglossus stenolepis	ptprub	XM_035163520.2	6812	XP_035019411.1	1450
118113625	Hippoglossus stenolepis	ptprub	XM_035163527.2	6766	XP_035019418.1	1435
119897806	Micropterus salmoides	ptprub	XM_038711783.1	7086	XP_038567711.1	1449
119897806	Micropterus salmoides	ptprub	XM_038711784.1	7068	XP_038567712.1	1443
119897806	Micropterus salmoides	ptprub	XM_038711785.1	7062	XP_038567713.1	1441
119897806	Micropterus salmoides	ptprub	XM_038711787.1	7043	XP_038567715.1	1435
120389088	Mauremys reevesii	PTPRU	XM_039511303.1	5138	XP_039367237.1	1503
120389088	Mauremys reevesii	PTPRU	XM_039511302.1	5195	XP_039367236.1	1522
120389088	Mauremys reevesii	PTPRU	XM_039511300.1	5213	XP_039367234.1	1528
120389088	Mauremys reevesii	PTPRU	XM_039511305.1	5119	XP_039367239.1	1459
120389088	Mauremys reevesii	PTPRU	XM_039511306.1	5101	XP_039367240.1	1439
120389088	Mauremys reevesii	PTPRU	XM_039511304.1	5194	XP_039367238.1	1470
120389088	Mauremys reevesii	PTPRU	XM_039511307.1	5029	XP_039367241.1	1402
122747706	Dromiciops gliroides	PTPRU	XM_043993592.1	5910	XP_043849527.1	1435
122747706	Dromiciops gliroides	PTPRU	XM_043993590.1	5928	XP_043849525.1	1441
122747706	Dromiciops gliroides	PTPRU	XM_043993589.1	5940	XP_043849524.1	1445
122747706	Dromiciops gliroides	PTPRU	XM_043993588.1	5958	XP_043849523.1	1451
123355510	Mauremys mutica	PTPRU	XM_044998066.1	5036	XP_044854001.1	1434
123355510	Mauremys mutica	PTPRU	XM_044998067.1	4171	XP_044854002.1	1296
125400303	Myodes glareolus	Ptpru	XM_048434203.1	5921	XP_048290160.1	1449
125400303	Myodes glareolus	Ptpru	XM_048434201.1	5929	XP_048290158.1	1452
125400303	Myodes glareolus	Ptpru	XM_048434204.1	5581	XP_048290161.1	1446
125400303	Myodes glareolus	Ptpru	XM_048434205.1	5569	XP_048290162.1	1442
125400303	Myodes glareolus	Ptpru	XM_048434207.1	5542	XP_048290164.1	1433
125400303	Myodes glareolus	Ptpru	XM_048434206.1	5550	XP_048290163.1	1436
131204205	Ahaetulla prasina	PTPRU	XM_058195155.1	15068	XP_058051138.1	915
135519962	Oncorhynchus masou masou	ptprub	XM_064945224.1	14291	XP_064801296.1	1464
135519962	Oncorhynchus masou masou	ptprub	XM_064945228.1	14255	XP_064801300.1	1452
135519962	Oncorhynchus masou masou	ptprub	XM_064945226.1	14264	XP_064801298.1	1455
135519962	Oncorhynchus masou masou	ptprub	XM_064945225.1	14285	XP_064801297.1	1462
135519962	Oncorhynchus masou masou	ptprub	XM_064945223.1	14294	XP_064801295.1	1465
137762034	Eschrichtius robustus	PTPRU	XM_068539331.1	5614	XP_068395432.1	1463
137762034	Eschrichtius robustus	PTPRU	XM_068539333.1	5533	XP_068395434.1	1436
137762034	Eschrichtius robustus	PTPRU	XM_068539332.1	5554	XP_068395433.1	1452
137762034	Eschrichtius robustus	PTPRU	XM_068539329.1	8844	XP_068395430.1	1560
137762034	Eschrichtius robustus	PTPRU	XM_068539330.1	8763	XP_068395431.1	1533
137762034	Eschrichtius robustus	PTPRU	XM_068539337.1	5557	XP_068395438.1	1391
137762034	Eschrichtius robustus	PTPRU	XM_068539336.1	7163	XP_068395437.1	1391
137762034	Eschrichtius robustus	PTPRU	XM_068539335.1	7160	XP_068395436.1	1391
138121857	Aphelocoma coerulescens	PTPRU	XM_069035753.1	7193	XP_068891854.1	1465
138121857	Aphelocoma coerulescens	PTPRU	XM_069035756.1	7100	XP_068891857.1	1434
138121857	Aphelocoma coerulescens	PTPRU	XM_069035754.1	7187	XP_068891855.1	1463
138121857	Aphelocoma coerulescens	PTPRU	XM_069035757.1	6968	XP_068891858.1	1361
138584813	Semicossyphus pulcher	ptprub	XM_069657127.1	6903	XP_069513228.1	1435
138584813	Semicossyphus pulcher	ptprub	XM_069657126.1	6921	XP_069513227.1	1441
138669922	Ranitomeya imitator	PTPRU	XM_069756793.1	5395	XP_069612894.1	1447
138669922	Ranitomeya imitator	PTPRU	XM_069756794.1	5377	XP_069612895.1	1441
138669922	Ranitomeya imitator	PTPRU	XM_069756795.1	5362	XP_069612896.1	1437
138669922	Ranitomeya imitator	PTPRU	XM_069756796.1	5344	XP_069612897.1	1431
100944786	Otolemur garnettii	PTPRU	XM_003800761.3	5560	XP_003800809.1	1446
100944786	Otolemur garnettii	PTPRU	XM_003800762.3	5446	XP_003800810.1	1433
100944786	Otolemur garnettii	PTPRU	XM_012812002.2	5455	XP_012667456.1	1436
100944786	Otolemur garnettii	PTPRU	XM_003800763.3	5467	XP_003800811.1	1440
101611551	Jaculus jaculus	Ptpru	XM_045148833.1	5466	XP_045004768.1	1452
101611551	Jaculus jaculus	Ptpru	XM_045148834.1	5448	XP_045004769.1	1446
101611551	Jaculus jaculus	Ptpru	XM_045148835.1	5436	XP_045004770.1	1442
101611551	Jaculus jaculus	Ptpru	XM_045148836.1	5418	XP_045004771.1	1436
101992584	Microtus ochrogaster	Ptpru	XM_026782048.1	5524	XP_026637849.1	1452
101992584	Microtus ochrogaster	Ptpru	XM_026782049.1	5515	XP_026637850.1	1449
101992584	Microtus ochrogaster	Ptpru	XM_005353142.3	5506	XP_005353199.1	1446
101992584	Microtus ochrogaster	Ptpru	XM_005353144.3	5476	XP_005353201.1	1436
101992584	Microtus ochrogaster	Ptpru	XM_005353145.3	5467	XP_005353202.1	1433
102174520	Capra hircus	PTPRU	XM_018057242.1	5519	XP_017912731.1	1446
102820249	Chrysochloris asiatica	PTPRU	XM_006862200.1	4408	XP_006862262.1	1433
102820249	Chrysochloris asiatica	PTPRU	XM_006862199.1	4417	XP_006862261.1	1436
102820249	Chrysochloris asiatica	PTPRU	XM_006862198.1	4429	XP_006862260.1	1440
102820249	Chrysochloris asiatica	PTPRU	XM_006862197.1	4447	XP_006862259.1	1446
104029768	Pelecanus crispus	PTPRU	XM_009481237.1	2156	XP_009479512.1	718
107091660	Cyprinodon variegatus	ptprub	XM_015385720.1	8224	XP_015241206.1	1433
107091660	Cyprinodon variegatus	ptprub	XM_015385719.1	8242	XP_015241205.1	1439
107091660	Cyprinodon variegatus	ptprub	XM_015385718.1	8248	XP_015241204.1	1441
107091660	Cyprinodon variegatus	ptprub	XM_015385717.1	8266	XP_015241203.1	1447
108245971	Kryptolebias marmoratus	ptprub	XM_037980238.1	6012	XP_037836166.1	1429
108245971	Kryptolebias marmoratus	ptprub	XM_037980240.1	6009	XP_037836168.1	1429
108245971	Kryptolebias marmoratus	ptprub	XM_037980239.1	6009	XP_037836167.1	1429
108245971	Kryptolebias marmoratus	ptprub	XM_017433245.3	5528	XP_017288734.1	1479
108245971	Kryptolebias marmoratus	ptprub	XM_037980235.1	5509	XP_037836163.1	1473
108245971	Kryptolebias marmoratus	ptprub	XM_037980236.1	5502	XP_037836164.1	1471
108245971	Kryptolebias marmoratus	ptprub	XM_017433249.3	5438	XP_017288738.1	1450
108245971	Kryptolebias marmoratus	ptprub	XM_037980237.1	5483	XP_037836165.1	1465
108245971	Kryptolebias marmoratus	ptprub	XM_017433250.3	5418	XP_017288739.1	1444
108245971	Kryptolebias marmoratus	ptprub	XM_017433251.3	5412	XP_017288740.1	1442
108245971	Kryptolebias marmoratus	ptprub	XM_017433252.3	5158	XP_017288741.1	1436
108441315	Pygocentrus nattereri	ptprub	XM_037537140.1	4529	XP_037393037.1	1444
108441315	Pygocentrus nattereri	ptprub	XM_037537134.1	4547	XP_037393031.1	1450
108441315	Pygocentrus nattereri	ptprub	XM_037537133.1	7218	XP_037393030.1	1451
108441315	Pygocentrus nattereri	ptprub	XM_037537137.1	7200	XP_037393034.1	1445
108441315	Pygocentrus nattereri	ptprub	XM_037537135.1	7215	XP_037393032.1	1450
108441315	Pygocentrus nattereri	ptprub	XM_037537139.1	7197	XP_037393036.1	1444
108441315	Pygocentrus nattereri	ptprub	XM_037537136.1	7215	XP_037393033.1	1450
108441315	Pygocentrus nattereri	ptprub	XM_037537141.1	7188	XP_037393038.1	1441
108441315	Pygocentrus nattereri	ptprub	XM_037537142.1	7185	XP_037393039.1	1440
108441315	Pygocentrus nattereri	ptprub	XM_037537144.1	7167	XP_037393041.1	1434
108441315	Pygocentrus nattereri	ptprub	XM_037537138.1	4335	XP_037393035.1	1444
108441315	Pygocentrus nattereri	ptprub	XM_037537143.1	4305	XP_037393040.1	1434
109525671	Hippocampus comes	ptprub	XM_019886396.1	6928	XP_019741955.1	1449
109525671	Hippocampus comes	ptprub	XM_019886398.1	6902	XP_019741957.1	1441
109525671	Hippocampus comes	ptprub	XM_019886397.1	6907	XP_019741956.1	1443
109525671	Hippocampus comes	ptprub	XM_019886399.1	6882	XP_019741958.1	1435
109865022	Oncorhynchus kisutch	ptprub	XM_031793010.1	4889	XP_031648870.1	1468
109865022	Oncorhynchus kisutch	ptprub	XM_031793031.1	4847	XP_031648891.1	1454
109865022	Oncorhynchus kisutch	ptprub	XM_031792998.1	4896	XP_031648858.1	1471
109865022	Oncorhynchus kisutch	ptprub	XM_031793036.1	4827	XP_031648896.1	1448
109865022	Oncorhynchus kisutch	ptprub	XM_031793042.1	4815	XP_031648902.1	1444
109865022	Oncorhynchus kisutch	ptprub	XM_031793046.1	4788	XP_031648906.1	1435
109865022	Oncorhynchus kisutch	ptprub	XM_031793002.1	4893	XP_031648862.1	1470
109865022	Oncorhynchus kisutch	ptprub	XM_031793040.1	4824	XP_031648900.1	1447
109865022	Oncorhynchus kisutch	ptprub	XM_031793015.1	4876	XP_031648875.1	1465
109865022	Oncorhynchus kisutch	ptprub	XM_031793019.1	4864	XP_031648879.1	1461
109865022	Oncorhynchus kisutch	ptprub	XM_031793043.1	4795	XP_031648903.1	1438
109865022	Oncorhynchus kisutch	ptprub	XM_031793026.1	4844	XP_031648886.1	1455
113169390	Anabas testudineus	ptprub	XM_026370759.1	6211	XP_026226544.1	1443
113169390	Anabas testudineus	ptprub	XM_026370760.1	6186	XP_026226545.1	1435
113169390	Anabas testudineus	ptprub	XM_026370761.1	6151	XP_026226546.1	1373
115072967	Rhinatrema bivittatum	PTPRU	XM_029571024.1	6077	XP_029426884.1	1434
115072967	Rhinatrema bivittatum	PTPRU	XM_029571023.1	6051	XP_029426883.1	1448
115072967	Rhinatrema bivittatum	PTPRU	XM_029571025.1	6111	XP_029426885.1	1363
115072967	Rhinatrema bivittatum	PTPRU	XM_029571026.1	5949	XP_029426886.1	1363
116691002	Etheostoma spectabile	ptprub	XM_032518295.1	6797	XP_032374186.1	1448
116691002	Etheostoma spectabile	ptprub	XM_032518299.1	6758	XP_032374190.1	1435
116691002	Etheostoma spectabile	ptprub	XM_032518298.1	6776	XP_032374189.1	1441
116691002	Etheostoma spectabile	ptprub	XM_032518296.1	6782	XP_032374187.1	1443
116691002	Etheostoma spectabile	ptprub	XM_032518294.1	6800	XP_032374185.1	1449
116691002	Etheostoma spectabile	ptprub	XM_032518300.1	6553	XP_032374191.1	1434
116691002	Etheostoma spectabile	ptprub	XM_032518297.1	6577	XP_032374188.1	1442
119197186	Pungitius pungitius	ptprub	XM_037453274.2	5809	XP_037309171.2	1433
119197186	Pungitius pungitius	ptprub	XM_037453271.2	5833	XP_037309168.2	1441
119197186	Pungitius pungitius	ptprub	XM_037453268.2	5851	XP_037309165.2	1447
119197186	Pungitius pungitius	ptprub	XM_037453273.2	5812	XP_037309170.2	1434
119197186	Pungitius pungitius	ptprub	XM_037453272.2	5830	XP_037309169.2	1440
119197186	Pungitius pungitius	ptprub	XM_037453270.2	5836	XP_037309167.2	1442
119197186	Pungitius pungitius	ptprub	XM_037453267.2	5854	XP_037309164.2	1448
119527666	Choloepus didactylus	PTPRU	XM_037827942.1	5053	XP_037683870.1	1333
119527666	Choloepus didactylus	PTPRU	XM_037827935.1	5371	XP_037683863.1	1439
119527666	Choloepus didactylus	PTPRU	XM_037827933.1	5380	XP_037683861.1	1442
119527666	Choloepus didactylus	PTPRU	XM_037827937.1	5246	XP_037683865.1	1433
119527666	Choloepus didactylus	PTPRU	XM_037827939.1	5223	XP_037683867.1	1370
119527666	Choloepus didactylus	PTPRU	XM_037827941.1	4901	XP_037683869.1	1256
119527666	Choloepus didactylus	PTPRU	XM_037827940.1	4950	XP_037683868.1	1269
119527666	Choloepus didactylus	PTPRU	XM_037827936.1	4311	XP_037683864.1	1436
119527666	Choloepus didactylus	PTPRU	XM_037827934.1	4323	XP_037683862.1	1440
122168496	Centrocercus urophasianus	PTPRU	XM_042833873.1	6584	XP_042689807.1	1434
122168496	Centrocercus urophasianus	PTPRU	XM_042833876.1	6531	XP_042689810.1	1378
122168496	Centrocercus urophasianus	PTPRU	XM_042833875.1	6574	XP_042689809.1	1378
122168496	Centrocercus urophasianus	PTPRU	XM_042833874.1	6539	XP_042689808.1	1414
122426445	Cervus canadensis	PTPRU	XM_043445391.1	5563	XP_043301326.1	1436
122426445	Cervus canadensis	PTPRU	XM_043445394.1	5578	XP_043301329.1	1446
122426445	Cervus canadensis	PTPRU	XM_043445393.1	5239	XP_043301328.1	1333
122426445	Cervus canadensis	PTPRU	XM_043445392.1	5576	XP_043301327.1	1429
122933086	Bufo gargarizans	PTPRU	XM_044287846.1	5043	XP_044143781.1	1427
122933086	Bufo gargarizans	PTPRU	XM_044287845.1	5073	XP_044143780.1	1437
123240412	Gracilinanus agilis	PTPRU	XM_044667962.1	5922	XP_044523897.1	1445
125975512	Syngnathus scovelli	ptprub	XM_049731172.2	6610	XP_049587129.1	1435
125975512	Syngnathus scovelli	ptprub	XM_049731171.2	6628	XP_049587128.1	1441
125975512	Syngnathus scovelli	ptprub	XM_049731170.2	6634	XP_049587127.1	1443
125975512	Syngnathus scovelli	ptprub	XM_049731169.2	6652	XP_049587126.1	1449
128366749	Scomber japonicus	ptprub	XM_053327511.1	4888	XP_053183486.1	1449
128366749	Scomber japonicus	ptprub	XM_053327510.1	4921	XP_053183485.1	1460
128366749	Scomber japonicus	ptprub	XM_053327509.1	4846	XP_053183484.1	1435
135402259	Pseudopipra pipra	PTPRU	XM_064635256.1	7209	XP_064491326.1	1434
135402259	Pseudopipra pipra	PTPRU	XM_064635253.1	4870	XP_064491323.1	1450
135402259	Pseudopipra pipra	PTPRU	XM_064635254.1	4852	XP_064491324.1	1444
135402259	Pseudopipra pipra	PTPRU	XM_064635255.1	4840	XP_064491325.1	1440
135893909	Emys orbicularis	PTPRU	XM_065421874.1	4353	XP_065277946.1	1450
135893909	Emys orbicularis	PTPRU	XM_065421875.1	4305	XP_065277947.1	1434
135893909	Emys orbicularis	PTPRU	XM_065421873.1	4446	XP_065277945.1	1481
137218411	Pseudorca crassidens	PTPRU	XM_067725172.1	5663	XP_067581273.1	1471
137218411	Pseudorca crassidens	PTPRU	XM_067725173.1	5582	XP_067581274.1	1444
137218411	Pseudorca crassidens	PTPRU	XM_067725167.1	5633	XP_067581268.1	1461
137218411	Pseudorca crassidens	PTPRU	XM_067725169.1	5552	XP_067581270.1	1434
137218411	Pseudorca crassidens	PTPRU	XM_067725168.1	10468	XP_067581269.1	1450
137218411	Pseudorca crassidens	PTPRU	XM_067725171.1	6005	XP_067581272.1	1389
10076	Homo sapiens	PTPRU	NM_005704.5	5603	NP_005695.3	1446
10076	Homo sapiens	PTPRU	NM_133177.4	5585	NP_573438.3	1440
10076	Homo sapiens	PTPRU	NM_133178.4	5573	NP_573439.2	1436
10076	Homo sapiens	PTPRU	NM_001195001.2	5564	NP_001181930.1	1433
101092380	Felis catus	PTPRU	XM_045035404.1	5470	XP_044891339.1	1432
101092380	Felis catus	PTPRU	XM_045035400.1	5641	XP_044891335.1	1452
101092380	Felis catus	PTPRU	XM_045035401.1	5623	XP_044891336.1	1446
101092380	Felis catus	PTPRU	XM_045035402.1	5611	XP_044891337.1	1442
101092380	Felis catus	PTPRU	XM_045035403.1	5593	XP_044891338.1	1436
101092380	Felis catus	PTPRU	XM_045035405.1	5710	XP_044891340.1	1380
101092380	Felis catus	PTPRU	XM_045035406.1	5086	XP_044891341.1	1242
101092380	Felis catus	PTPRU	XR_006584098.1	4094		
101813653	Ficedula albicollis	PTPRU	XM_016303752.1	6220	XP_016159238.1	1393
101813653	Ficedula albicollis	PTPRU	XM_016303754.1	6202	XP_016159240.1	1387
101813653	Ficedula albicollis	PTPRU	XM_016303755.1	6190	XP_016159241.1	1383
101813653	Ficedula albicollis	PTPRU	XM_016303756.1	6172	XP_016159242.1	1377
101813653	Ficedula albicollis	PTPRU	XM_016303753.1	3543	XP_016159239.1	1133
102759165	Myotis davidii	PTPRU	XM_006776514.2	5162	XP_006776577.2	1361
104334246	Opisthocomus hoazin	PTPRU	XM_009939840.1	3690	XP_009938142.1	1230
105494581	Macaca nemestrina	LOC105494581	XM_011763134.2	5565	XP_011761436.1	1433
105494581	Macaca nemestrina	LOC105494581	XM_011763133.2	5574	XP_011761435.1	1436
105494581	Macaca nemestrina	LOC105494581	XM_011763129.2	5604	XP_011761431.1	1446
105494581	Macaca nemestrina	LOC105494581	XM_011763131.3	5551	XP_011761433.1	1442
105494581	Macaca nemestrina	LOC105494581	XM_011763128.3	5572	XP_011761430.1	1449
105494581	Macaca nemestrina	LOC105494581	XM_011763127.3	5581	XP_011761429.1	1452
106545244	Thamnophis sirtalis	PTPRU	XM_014061746.1	1650	XP_013917221.1	525
106545244	Thamnophis sirtalis	PTPRU	XM_014061745.1	1653	XP_013917220.1	526
106545244	Thamnophis sirtalis	PTPRU	XM_014061744.1	1671	XP_013917219.1	532
113116007	Carassius auratus	ptprub	XM_026283812.1	4701	XP_026139597.1	1448
113116007	Carassius auratus	ptprub	XM_026283813.1	4698	XP_026139598.1	1447
113116007	Carassius auratus	ptprub	XM_026283811.1	4703	XP_026139596.1	1449
113116007	Carassius auratus	ptprub	XM_026283810.1	4703	XP_026139595.1	1449
113116007	Carassius auratus	ptprub	XM_026283821.1	4667	XP_026139606.1	1437
113116007	Carassius auratus	ptprub	XM_026283817.1	4678	XP_026139602.1	1441
113116007	Carassius auratus	ptprub	XM_026283815.1	4683	XP_026139600.1	1443
113116007	Carassius auratus	ptprub	XM_026283816.1	4683	XP_026139601.1	1443
113116007	Carassius auratus	ptprub	XM_026283818.1	4674	XP_026139603.1	1440
113116007	Carassius auratus	ptprub	XM_026283819.1	4671	XP_026139604.1	1439
113116007	Carassius auratus	ptprub	XM_026283824.1	4644	XP_026139609.1	1430
113116007	Carassius auratus	ptprub	XM_026283814.1	4685	XP_026139599.1	1444
113116007	Carassius auratus	ptprub	XM_026283823.1	4651	XP_026139608.1	1433
113116007	Carassius auratus	ptprub	XM_026283808.1	7308	XP_026139593.1	1450
113116007	Carassius auratus	ptprub	XM_026283822.1	4382	XP_026139607.1	1434
117514600	Thalassophryne amazonica	ptprub	XM_034175133.1	5526	XP_034031024.1	1449
117514600	Thalassophryne amazonica	ptprub	XM_034175134.1	5508	XP_034031025.1	1443
118177676	Oxyura jamaicensis	PTPRU	XM_035345630.1	6804	XP_035201521.1	1384
118177676	Oxyura jamaicensis	PTPRU	XM_035345629.1	6816	XP_035201520.1	1388
118177676	Oxyura jamaicensis	PTPRU	XM_035345628.1	6834	XP_035201519.1	1394
118626399	Molossus molossus	PTPRU	XM_036256061.1	5546	XP_036111954.1	1436
118626399	Molossus molossus	PTPRU	XM_036256060.1	5570	XP_036111953.1	1446
118626399	Molossus molossus	PTPRU	XM_036256058.1	5301	XP_036111951.1	1453
118626399	Molossus molossus	PTPRU	XM_036256062.1	5268	XP_036111955.1	1442
118626399	Molossus molossus	PTPRU	XM_036256057.1	5319	XP_036111950.1	1459
118626399	Molossus molossus	PTPRU	XM_036256059.1	5298	XP_036111952.1	1452
122830630	Gambusia affinis	ptprub	XM_044116143.1	8039	XP_043972078.1	1434
122830630	Gambusia affinis	ptprub	XM_044116142.1	8057	XP_043972077.1	1440
122830630	Gambusia affinis	ptprub	XM_044116141.1	8063	XP_043972076.1	1442
122830630	Gambusia affinis	ptprub	XM_044116140.1	8081	XP_043972075.1	1448
123597492	Leopardus geoffroyi	PTPRU	XM_045476409.1	5595	XP_045332365.1	1436
123597492	Leopardus geoffroyi	PTPRU	XM_045476408.1	5600	XP_045332364.1	1442
123597492	Leopardus geoffroyi	PTPRU	XM_045476406.1	5627	XP_045332362.1	1452
123597492	Leopardus geoffroyi	PTPRU	XM_045476407.1	5609	XP_045332363.1	1446
126046841	Astur gentilis	PTPRU	XM_049819722.1	7614	XP_049675679.1	1450
126046841	Astur gentilis	PTPRU	XM_049819724.1	7596	XP_049675681.1	1444
126046841	Astur gentilis	PTPRU	XM_049819725.1	7584	XP_049675682.1	1440
126046841	Astur gentilis	PTPRU	XM_049819726.1	7566	XP_049675683.1	1434
126072809	Elephas maximus indicus	PTPRU	XM_049878488.1	5626	XP_049734445.1	1444
126072809	Elephas maximus indicus	PTPRU	XM_049878493.1	5326	XP_049734450.1	1344
126072809	Elephas maximus indicus	PTPRU	XM_049878492.1	4319	XP_049734449.1	1366
126072809	Elephas maximus indicus	PTPRU	XM_049878487.1	5632	XP_049734444.1	1447
126072809	Elephas maximus indicus	PTPRU	XM_049878490.1	5593	XP_049734447.1	1434
126072809	Elephas maximus indicus	PTPRU	XM_049878494.1	6106	XP_049734451.1	895
126072809	Elephas maximus indicus	PTPRU	XM_049878489.1	5599	XP_049734446.1	1437
126072809	Elephas maximus indicus	PTPRU	XM_049878495.1	2728	XP_049734452.1	843
126072809	Elephas maximus indicus	PTPRU	XM_049878491.1	7864	XP_049734448.1	1374
128799767	Vidua chalybeata	PTPRU	XM_053964462.1	7102	XP_053820437.1	1434
128799767	Vidua chalybeata	PTPRU	XM_053964461.1	7120	XP_053820436.1	1440
128799767	Vidua chalybeata	PTPRU	XM_053964460.1	7132	XP_053820435.1	1444
128799767	Vidua chalybeata	PTPRU	XM_053964459.1	7150	XP_053820434.1	1450
128799767	Vidua chalybeata	PTPRU	XM_053964458.1	4922	XP_053820433.1	1500
128799767	Vidua chalybeata	PTPRU	XM_053964457.1	4952	XP_053820432.1	1510
129195903	Grus americana	PTPRU	XM_054802553.1	7394	XP_054658528.1	1450
129195903	Grus americana	PTPRU	XM_054802554.1	7375	XP_054658529.1	1444
129195903	Grus americana	PTPRU	XM_054802555.1	7363	XP_054658530.1	1440
129195903	Grus americana	PTPRU	XM_054802556.1	7345	XP_054658531.1	1434
129195903	Grus americana	PTPRU	XM_054802557.1	7336	XP_054658532.1	1394
129646937	Bubalus kerabau	PTPRU	XM_055573901.1	5639	XP_055429876.1	1442
129646937	Bubalus kerabau	PTPRU	XM_055573902.1	5620	XP_055429877.1	1436
130118374	Lampris incognitus	ptprub	XM_056286802.1	4501	XP_056142777.1	1438
136119692	Phocoena phocoena	PTPRU	XM_065873074.1	5487	XP_065729146.1	1446
136119692	Phocoena phocoena	PTPRU	XM_065873075.1	5469	XP_065729147.1	1440
136119692	Phocoena phocoena	PTPRU	XM_065873076.1	5457	XP_065729148.1	1436
136119692	Phocoena phocoena	PTPRU	XM_065873077.1	5448	XP_065729149.1	1433
136301303	Chamaea fasciata	PTPRU	XM_066204230.1	7172	XP_066060327.1	1431
136301303	Chamaea fasciata	PTPRU	XM_066204229.1	7181	XP_066060326.1	1434
136301303	Chamaea fasciata	PTPRU	XM_066204228.1	7229	XP_066060325.1	1450
137130244	Channa argus	ptprub	XM_067510088.1	8884	XP_067366189.1	1449
137130244	Channa argus	ptprub	XM_067510089.1	8865	XP_067366190.1	1443
137130244	Channa argus	ptprub	XM_067510090.1	8859	XP_067366191.1	1441
137130244	Channa argus	ptprub	XM_067510091.1	8841	XP_067366192.1	1435
137130244	Channa argus	ptprub	XM_067510093.1	8958	XP_067366194.1	1379
137130244	Channa argus	ptprub	XM_067510092.1	8827	XP_067366193.1	1379
